product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=4,Intel i5-12400F,"25,000",Simply awesome,Perfectly works with my GTX 1060 6GB. Though it can handle more powerful graphic cards like RTX 4060Ti or even 4070 🔥🔥,5,14 days ago, Murshidabad,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=4,Intel i5-12400F,"25,000",Terrible product,"Important note : without graphics card no sinal cpu , I am using this processor with asus h610motherboard combination not working without gpu..you buy separate gpu", ,20 days ago, Thiruvarur District,0,5
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=4,Intel i5-12400F,"25,000",Good quality product,Good,4,25 days ago, Mainpuri,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=4,Intel i5-12400F,"25,000",Highly recommended,Working fine and fast delivery.It's a good cpu.,5,1 month ago, Haldwani,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=4,Intel i5-12400F,"25,000",Excellent,Fully trusted product ☺️☺️☺️☺️,5,1 month ago, Maldah District,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=4,Intel i5-12400F,"25,000",Simply awesome,Good product,5,1 month ago, Kendua,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Must buy!,"Works like a charm,upgraded from 2 core processor to 6 core 12 threaded , and pc does things pretty darn fast",5,1 month ago, Bengaluru,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Classy product,gud,5,1 month ago, Ahmedabad,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Value-for-money,very good packaging and products safe 🙂 Thank you Flipkart,4,1 month ago, Dabhoi,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Terrific,This product is awesome 👍🏻 thanks to Flipkart to give me 81% off this product and the delivery and product is great 😃👍🏻,5,1 month ago, Sirsaganj,0,0
